neu_theta_1,neu_gamma_1,neu_e_1,sel_theta,sel_shape,sel_scale,sel_e,lnL,converged,bounds,rep,region,bin,proportion
0.000398075113957266,0,0,0.000398075113957266,0.343760414364771,220.313997287326,0.0536303756815137,156159.445216935,True,neu_e_1,0,0fold,0.0 - 1.0,0.28134459172322895
0.000398075113957266,0,0,0.000398075113957266,0.343760414364771,220.313997287326,0.0536303756815137,156159.445216935,True,neu_e_1,0,0fold,1.0 - 10.0,0.3148802110599331
0.000398075113957266,0,0,0.000398075113957266,0.343760414364771,220.313997287326,0.0536303756815137,156159.445216935,True,neu_e_1,0,0fold,10.0 - 100.0,0.37030999067985465
0.000398075113957266,0,0,0.000398075113957266,0.343760414364771,220.313997287326,0.0536303756815137,156159.445216935,True,neu_e_1,0,0fold,100.0 - inf,0.03346520653698334
