neu_theta_1,neu_gamma_1,neu_e_1,sel_theta,sel_shape,sel_scale,sel_e,lnL,converged,bounds,rep,region,bin,proportion
0.000475453857109588,0,0.0755699459537448,0.000475453857109588,0.0421524767910828,31.334154330366896,0.0757106963167345,6432167.52424038,True,nan,22,intergenic,0.0 - 1.0,0.9334379219112529
0.000475453857109588,0,0.0755699459537448,0.000475453857109588,0.0421524767910828,31.334154330366896,0.0757106963167345,6432167.52424038,True,nan,22,intergenic,1.0 - 10.0,0.060339978884290484
0.000475453857109588,0,0.0755699459537448,0.000475453857109588,0.0421524767910828,31.334154330366896,0.0757106963167345,6432167.52424038,True,nan,22,intergenic,10.0 - 100.0,0.006222089154467694
0.000475453857109588,0,0.0755699459537448,0.000475453857109588,0.0421524767910828,31.334154330366896,0.0757106963167345,6432167.52424038,True,nan,22,intergenic,100.0 - inf,1.0205364631367084e-08
0.00047158310955116905,0,0.0655142058862759,0.00047158310955116905,0.0278419549303173,28.0136247001888,0.0697866838102992,6401301.31432123,True,nan,23,intergenic,0.0 - 1.0,0.9584010995280717
0.00047158310955116905,0,0.0655142058862759,0.00047158310955116905,0.0278419549303173,28.0136247001888,0.0697866838102992,6401301.31432123,True,nan,23,intergenic,1.0 - 10.0,0.038384654239485824
0.00047158310955116905,0,0.0655142058862759,0.00047158310955116905,0.0278419549303173,28.0136247001888,0.0697866838102992,6401301.31432123,True,nan,23,intergenic,10.0 - 100.0,0.0032142449610722615
0.00047158310955116905,0,0.0655142058862759,0.00047158310955116905,0.0278419549303173,28.0136247001888,0.0697866838102992,6401301.31432123,True,nan,23,intergenic,100.0 - inf,1.2761052496098514e-09
0.000458360272715986,0,0.0371638058745218,0.000458360272715986,0.0055711451598751795,2350.28676243977,0.0406319097205141,6431932.16116257,True,nan,24,intergenic,0.0 - 1.0,0.968176626280473
0.000458360272715986,0,0.0371638058745218,0.000458360272715986,0.0055711451598751795,2350.28676243977,0.0406319097205141,6431932.16116257,True,nan,24,intergenic,1.0 - 10.0,0.01241697313571584
0.000458360272715986,0,0.0371638058745218,0.000458360272715986,0.0055711451598751795,2350.28676243977,0.0406319097205141,6431932.16116257,True,nan,24,intergenic,10.0 - 100.0,0.01185524304532209
0.000458360272715986,0,0.0371638058745218,0.000458360272715986,0.0055711451598751795,2350.28676243977,0.0406319097205141,6431932.16116257,True,nan,24,intergenic,100.0 - inf,0.007551157531598123
0.000467123865372804,0,0.0595290716099674,0.000467123865372804,0.0045762408399058,1999.3317468196399,0.0629333785837855,6356846.94315389,True,nan,25,intergenic,0.0 - 1.0,0.9745077266132106
0.000467123865372804,0,0.0595290716099674,0.000467123865372804,0.0045762408399058,1999.3317468196399,0.0629333785837855,6356846.94315389,True,nan,25,intergenic,1.0 - 10.0,0.010242521072296498
0.000467123865372804,0,0.0595290716099674,0.000467123865372804,0.0045762408399058,1999.3317468196399,0.0629333785837855,6356846.94315389,True,nan,25,intergenic,10.0 - 100.0,0.009658059820619111
0.000467123865372804,0,0.0595290716099674,0.000467123865372804,0.0045762408399058,1999.3317468196399,0.0629333785837855,6356846.94315389,True,nan,25,intergenic,100.0 - inf,0.005591692525342072
0.000464054047949737,0,0.0440924656770462,0.000464054047949737,0.00618211463808771,1377.29877138532,0.0540610874707012,6215604.96425175,True,nan,26,intergenic,0.0 - 1.0,0.9679313577371986
0.000464054047949737,0,0.0440924656770462,0.000464054047949737,0.00618211463808771,1377.29877138532,0.0540610874707012,6215604.96425175,True,nan,26,intergenic,1.0 - 10.0,0.013720463882704197
0.000464054047949737,0,0.0440924656770462,0.000464054047949737,0.00618211463808771,1377.29877138532,0.0540610874707012,6215604.96425175,True,nan,26,intergenic,10.0 - 100.0,0.012594425213060211
0.000464054047949737,0,0.0440924656770462,0.000464054047949737,0.00618211463808771,1377.29877138532,0.0540610874707012,6215604.96425175,True,nan,26,intergenic,100.0 - inf,0.005753753169698785
0.000462129802155591,0,0.0470536994811305,0.000462129802155591,0.0228603211150668,77.28001841287859,0.0473215451712342,6505592.70158461,True,nan,27,intergenic,0.0 - 1.0,0.9454777807021854
0.000462129802155591,0,0.0470536994811305,0.000462129802155591,0.0228603211150668,77.28001841287859,0.0473215451712342,6505592.70158461,True,nan,27,intergenic,1.0 - 10.0,0.04205026536725546
0.000462129802155591,0,0.0470536994811305,0.000462129802155591,0.0228603211150668,77.28001841287859,0.0473215451712342,6505592.70158461,True,nan,27,intergenic,10.0 - 100.0,0.012449413083590197
0.000462129802155591,0,0.0470536994811305,0.000462129802155591,0.0228603211150668,77.28001841287859,0.0473215451712342,6505592.70158461,True,nan,27,intergenic,100.0 - inf,2.2540846563024445e-05
