run,imp,exit_code,neu_theta_1,neu_gamma_1,neu_e_1,sel_theta,sel_shape,sel_scale,sel_e,lnL,converged,bounds,rep,region
485,1,3,0.000454186258791544,0,0.00722385146880997,0.000454186258791544,0.00190279543751146,155.215679797758,0,55584.9540092111,True,sel_e,30,intergenic-enhancers
955,1,3,0.000493906451895095,0,0.0937498744261654,0.000493906451895095,0.001,0.1,0.0736814461365349,56148.2292775364,True,sel_shape;sel_scale,31,intergenic-enhancers
746,1,3,0.000506405957895441,0,0.0916261067373168,0.000506405957895441,0.00100000732351933,0.100001693262545,0.0814130279041401,56477.4105258429,True,sel_shape,32,intergenic-enhancers
496,1,3,0.000472194097666277,0,0.0843059123154815,0.000472194097666277,0.001,0.1,0.0824810671985625,56963.9807133158,True,sel_shape;sel_scale,33,intergenic-enhancers
238,1,3,0.000494438328264775,0,0.0895216786046747,0.000494438328264775,0.001,0.1,0.0831558019799866,55579.0094116345,True,sel_shape;sel_scale,34,intergenic-enhancers
859,1,3,0.000468308350003644,0,0,0.000468308350003644,0.0018147390746185,152.195111240658,0.0100337574761698,56526.4487358651,True,neu_e_1,35,intergenic-enhancers
876,1,3,0.000462906268279671,0,0,0.000462906268279671,0.0455001832767696,32.5473915382124,0.00296751245063734,54873.4434254265,True,neu_e_1,36,intergenic-enhancers
621,1,3,0.000481254996564773,0,0.0813865931093374,0.000481254996564773,0.30576633900496,0.1,0.0674143804254851,55295.0889670287,True,sel_scale;r_61,37,intergenic-enhancers
581,1,3,0.00049178276368445,0,0.0882637130568074,0.00049178276368445,0.001,0.1,0.071474276811891,56458.7737728535,True,sel_shape;sel_scale,38,intergenic-enhancers
635,1,3,0.00045731791177286,0,0.00571305064917024,0.00045731791177286,0.0014269566271494,83.9272158719132,0.000452914580581845,56138.9599401806,True,,39,intergenic-enhancers
574,1,3,0.000491608970939389,0,0.0754824671913896,0.000491608970939389,0.001,0.1,0.0746823518010476,55928.369484521,True,sel_shape;sel_scale,40,intergenic-enhancers
113,1,3,0.000493368812012804,0,0.0817857271228674,0.000493368812012804,0.012857029671709,10.3537542998328,0.0724682297267537,56681.0999897074,True,r_61,41,intergenic-enhancers
666,1,3,0.000495567032470385,0,0.088625389552779,0.000495567032470385,0.001,0.1,0.0871519738809918,54262.8434206587,True,sel_shape;sel_scale,42,intergenic-enhancers
778,1,3,0.000446612581932432,0,0,0.000446612581932432,0.00181541799925847,4080.80657727065,0.00499212802459146,55393.0823001883,True,neu_e_1,43,intergenic-enhancers
426,1,3,0.000489976537700484,0,0.0810171838671974,0.000489976537700484,0.0665557572248732,4.81976925579303,0.0772501692303891,56599.2433863172,True,r_61,44,intergenic-enhancers
530,1,3,0.000439115506908305,0,0,0.000439115506908305,0.00826881458170047,138.070134060571,0.00931919120828171,55351.1444864504,True,neu_e_1,45,intergenic-enhancers
400,1,3,0.000452744083430497,0,0.0337007066661805,0.000452744083430497,0.00120015092193993,5000,0.0433699549477566,52212.89601579,True,sel_scale,46,intergenic-enhancers
473,1,3,0.000484468651697903,0,0.0882265123396347,0.000484468651697903,0.0038461597182882,85.3260141451549,0.0825300296659596,55539.1536920092,True,r_61,47,intergenic-enhancers
167,1,3,0.000486591755187729,0,0.0819571367120336,0.000486591755187729,0.001,0.1,0.0765060669868199,56107.1119566524,True,sel_shape;sel_scale,48,intergenic-enhancers
554,1,3,0.000477921510639111,0,0.0884495870221406,0.000477921510639111,0.001,0.1,0.08796151231281,53884.1552724347,True,sel_shape;sel_scale,49,intergenic-enhancers
959,1,3,0.000445647382922956,0,0,0.000445647382922956,0.00247175978251985,209.867213741062,9.34012414562479e-05,56821.0882800011,True,neu_e_1,50,intergenic-enhancers
446,1,3,0.000496315363107328,0,0.0707695742905962,0.000496315363107328,0.001,0.1,0.0745121067055279,55667.5765992801,True,sel_shape;sel_scale,51,intergenic-enhancers
12,1,3,0.000480220816542111,0,0.0852913628788023,0.000480220816542111,0.0182884227784621,6.74712609788928,0.0775560266720398,55743.7860241859,True,r_61,52,intergenic-enhancers
882,1,3,0.00049445205607344,0,0.0950156640052449,0.00049445205607344,0.001,0.1,0.0913117944240497,55964.0654904158,True,sel_shape;sel_scale,53,intergenic-enhancers
189,1,3,0.000454874245986264,0,0,0.000454874245986264,0.0020788219451464,4323.23090789774,0.0137824234952,56403.7768073555,True,neu_e_1,54,intergenic-enhancers
519,1,3,0.000486403619409878,0,0.0801190596516918,0.000486403619409878,0.001,0.1,0.068997494141515,55886.40615832,True,sel_shape;sel_scale,55,intergenic-enhancers
385,1,3,0.000509441769081865,0,0.0811936491706979,0.000509441769081865,0.0130391774620431,243.270788980409,0.0769005383148775,55187.2194068127,True,r_61,56,intergenic-enhancers
984,1,3,0.000459422422128601,0,0,0.000459422422128601,0.00769265713880618,804.071444003363,0.00390854727696452,55916.5623090963,True,neu_e_1,57,intergenic-enhancers
626,1,3,0.000491311068604779,0,0.079023255708551,0.000491311068604779,0.0510240567673158,3.92302761584251,0.0787381297468454,54159.8564259713,True,r_61,58,intergenic-enhancers
315,1,3,0.000476686225401771,0,0.0773814112781049,0.000476686225401771,0.001,0.1,0.0825641612082969,54542.8748004739,True,sel_shape;sel_scale;r_61,59,intergenic-enhancers
341,1,3,0.000469332837009698,0,0,0.000469332837009698,0.001,0.1,0.00810894299650598,57725.3203327284,True,neu_e_1;sel_shape;sel_scale,60,intergenic-enhancers
141,1,3,0.000476876305803796,0,0.0900752196249799,0.000476876305803796,0.00105826925920572,0.106024718168614,0.0794603165095992,53591.0885800069,True,,61,intergenic-enhancers
331,1,3,0.000483564785659854,0,0.0824992141692072,0.000483564785659854,0.001,0.101890625799245,0.0744815430592369,55193.0680113942,True,sel_shape,62,intergenic-enhancers
523,1,3,0.000495846116875869,0,0.0773789433458042,0.000495846116875869,0.001,0.1,0.0824385039105688,55326.6888674798,True,sel_shape;sel_scale,63,intergenic-enhancers
823,1,3,0.000462432885152576,0,0,0.000462432885152576,0.00636718393600301,1327.27928855524,0.0175975565302862,54617.7840255519,True,neu_e_1,64,intergenic-enhancers
986,1,3,0.000458217874666682,0,0,0.000458217874666682,0.00141622950476591,5000,0.0156121623911938,55528.2790162096,True,neu_e_1;sel_scale,65,intergenic-enhancers
302,1,3,0.00048679416289924,0,0.0795722590478908,0.00048679416289924,1.16227990526796,0.1,0.0724109768495029,56312.5630173368,True,sel_scale;r_61,66,intergenic-enhancers
886,1,3,0.000483064682683945,0,0.0868077892856263,0.000483064682683945,0.001,0.1,0.0714528675540571,56432.7746308034,True,sel_shape;sel_scale,67,intergenic-enhancers
823,1,3,0.000438906220074073,0,0.00742507705550496,0.000438906220074073,0.00376145740222024,193.930483016217,1.89118870431049e-06,54933.3746913987,True,,68,intergenic-enhancers
38,1,3,0.00048188220853157,0,0.0962879133341459,0.00048188220853157,0.001,0.1,0.0913184100972372,55446.6647436091,True,sel_shape;sel_scale,69,intergenic-enhancers
943,1,3,0.000468745454789535,0,0.0868821764775763,0.000468745454789535,0.826275731068561,0.1,0.0831101242756401,56328.3107537288,True,sel_scale;r_61,70,intergenic-enhancers
243,1,3,0.000500770818594562,0,0.0980227097186094,0.000500770818594562,0.001,0.1,0.0762139072295287,56254.1588681858,True,sel_shape;sel_scale,71,intergenic-enhancers
140,1,3,0.000451356527841345,0,0,0.000451356527841345,0.939794930703575,0.1,0.021318006655532,55235.2494338441,True,neu_e_1;sel_scale,72,intergenic-enhancers
979,1,3,0.000491324741677105,0,0.079231519892991,0.000491324741677105,0.001,0.1,0.0872911432064632,57232.839772708,True,sel_shape;sel_scale,73,intergenic-enhancers
657,1,3,0.000471453629308447,0,0.0736732112852212,0.000471453629308447,0.001,0.1,0.0765309742901487,54629.4834424247,True,sel_shape;sel_scale,74,intergenic-enhancers
485,1,3,0.000463333972366973,0,0.0109754747887335,0.000463333972366973,0.00157567343405103,163.575804632087,0,55277.5205073756,True,sel_e,75,intergenic-enhancers
880,1,3,0.000498244003568534,0,0.0786065531599262,0.000498244003568534,0.001,0.1,0.0767776160009095,54218.121350354,True,sel_shape;sel_scale,76,intergenic-enhancers
906,1,3,0.000497287193767387,0,0.0657037912214014,0.000497287193767387,0.001,0.1,0.0795766733130206,56343.7603289412,True,sel_shape;sel_scale,77,intergenic-enhancers
369,1,3,0.000458814283016228,0,0.000525759600212776,0.000458814283016228,0.00187628117162188,255.655386233118,0,56784.9788953293,True,sel_e,78,intergenic-enhancers
813,1,3,0.00048572507106239,0,0.0839624143543648,0.00048572507106239,0.391218937716091,0.1,0.0880186954827902,55649.335914928,True,sel_scale;r_61,79,intergenic-enhancers
741,1,3,0.0004968232439262,0,0.0870987897444709,0.0004968232439262,2.11467286553308,0.1,0.0739622001301609,55207.8870341563,True,sel_scale;r_61,80,intergenic-enhancers
170,1,3,0.000494702251562681,0,0.0759778610019309,0.000494702251562681,0.308479423007455,0.496718829520854,0.0645559773256667,55558.5322975862,True,r_61,81,intergenic-enhancers
801,1,3,0.000497957161838548,0,0.0661778723743152,0.000497957161838548,3.44228066921816,0.1,0.0855685947310151,56480.190583371,True,sel_scale;r_61,82,intergenic-enhancers
797,1,3,0.000502851281730989,0,0.0932830809011637,0.000502851281730989,0.0128280386296238,2.01953872552892,0.0844668711701465,56067.5117468239,True,,83,intergenic-enhancers
49,1,3,0.000478933110652227,0,0.0986919253117726,0.000478933110652227,0.001,0.1,0.0761174703828598,55720.9586480951,True,sel_shape;sel_scale,84,intergenic-enhancers
930,1,3,0.000485747203269353,0,0.0808860720765054,0.000485747203269353,0.001,0.1,0.0696662972135292,55814.7516322472,True,sel_shape;sel_scale;r_61,85,intergenic-enhancers
561,1,3,0.000494016597546497,0,0.0789336898191184,0.000494016597546497,0.001,0.1,0.0777024062479592,56036.5192414174,True,sel_shape;sel_scale,86,intergenic-enhancers
713,1,3,0.000453145520387722,0,0,0.000453145520387722,0.00174564357609736,1362.61700717634,0.00690002890353209,55198.5685711152,True,neu_e_1,87,intergenic-enhancers
491,1,3,0.000531249020586719,0,0.076459988763371,0.000531249020586719,3.61734221466896,0.1,0.0818913505920874,57311.4680030145,True,sel_scale;r_61,88,intergenic-enhancers
1000,1,3,0.000499526691521761,0,0.0802546338129745,0.000499526691521761,0.001,0.1,0.0776413727189634,56811.7951601236,True,sel_shape;sel_scale,89,intergenic-enhancers
724,1,3,0.000464997132699331,0,0.0764265662019528,0.000464997132699331,0.00629839655103935,24.5427999480475,0.069112472320827,55473.8292758737,True,r_61,90,intergenic-enhancers
338,1,3,0.000457133894351703,0,0.00675086001620873,0.000457133894351703,0.001,0.1,0.000377387937303393,56258.147532094,True,sel_shape;sel_scale,91,intergenic-enhancers
489,1,3,0.000514490564482073,0,0.0836453922349928,0.000514490564482073,1.07573759040372,0.1,0.085686304461783,56047.0314384923,True,sel_scale;r_61,92,intergenic-enhancers
380,1,3,0.000505068955383429,0,0.0936247308734061,0.000505068955383429,0.001,0.1,0.0806752676403512,56024.4003478481,True,sel_shape;sel_scale,93,intergenic-enhancers
330,1,3,0.000512882097122188,0,0.0904679943541324,0.000512882097122188,0.001,0.1,0.0847893621011131,56534.2016149257,True,sel_shape;sel_scale,94,intergenic-enhancers
84,1,3,0.00048629651414751,0,0.0908408395363481,0.00048629651414751,1.89425345343556,0.1,0.0820469720407069,55264.476583481,True,sel_scale;r_61,95,intergenic-enhancers
511,1,3,0.000491603410255876,0,0.0582137450948451,0.000491603410255876,0.001,35.3180517381545,0.0714403380425457,55576.4128733112,True,sel_shape,96,intergenic-enhancers
104,1,3,0.000481172338720359,0,0.0715113019874963,0.000481172338720359,0.019545804567867,33.815342186211,0.0597098462229919,55768.3480588318,True,r_61,97,intergenic-enhancers
97,1,3,0.000453825134698322,0,0,0.000453825134698322,0.00249788330848296,4010.60905557698,0.00736987520495596,55880.1346448489,True,neu_e_1,98,intergenic-enhancers
261,1,3,0.00046745328179578,0,0.0226159625246062,0.00046745328179578,0.001,0.1,0.0187144554383178,56425.1670906296,True,sel_shape;sel_scale,99,intergenic-enhancers
156,1,3,0.000462824777691738,0,0.00165493388891458,0.000462824777691738,0.00818938915607585,125.903920928809,0,54535.4005763218,True,sel_e,100,intergenic-enhancers
