run,imp,exit_code,neu_theta_1,neu_gamma_1,neu_e_1,sel_theta,sel_shape,sel_scale,sel_e,lnL,converged,bounds,rep,region
275,1,3,0.000434940567788451,0,0,0.000434940567788451,0.444937103806588,119.575146212913,0.0327562616127049,17881.287405611,True,neu_e_1,15,0fold-enhancers
729,1,3,0.000460500876230373,0,4.44089209850063e-18,0.000460500876230373,0.343546047748421,210.848948891636,0.0566650226047687,17434.5075533212,True,,16,0fold-enhancers
45,1,3,0.000442058189717336,0,2.22044604925031e-18,0.000442058189717336,0.264684764146553,457.106368663035,0.045394400910235,18276.1465427382,True,,17,0fold-enhancers
48,1,3,0.00044060289772981,0,0,0.00044060289772981,0.337947767827758,254.321009119543,0.0434205464778251,17743.5471907244,True,neu_e_1,18,0fold-enhancers
21,1,3,0.000413657912279221,0,0,0.000413657912279221,0.410602162440019,161.069364248118,0.0406419488753192,17476.0722604483,True,neu_e_1,19,0fold-enhancers
582,1,3,0.000447550415431378,0,0,0.000447550415431378,0.336750215292189,252.069397493583,0.048823590058751,18161.1962989952,True,neu_e_1,20,0fold-enhancers
937,1,3,0.000422378281133319,0,0,0.000422378281133319,0.332237699151219,275.766905493924,0.033390694719226,16745.4860790068,True,neu_e_1,21,0fold-enhancers
103,1,3,0.000415925881888612,0,0,0.000415925881888612,0.35619674362044,210.319086703248,0.0600319260247504,18124.8010004115,True,neu_e_1,22,0fold-enhancers
737,1,3,0.000452993564488754,0,0,0.000452993564488754,0.36881053690376,193.774916394803,0.0217253601057123,17821.366482095,True,neu_e_1,23,0fold-enhancers
126,1,3,0.000447310196128326,0,4.44089209850063e-18,0.000447310196128326,0.33071439473287,287.78169955462,0.0656430072731451,19154.3188243141,True,,24,0fold-enhancers
687,1,3,0.000426060208738832,0,0,0.000426060208738832,0.418302491686973,156.903511465168,0.0356082537336593,18025.6725855867,True,neu_e_1,25,0fold-enhancers
182,1,3,0.000444078588659105,0,4.44089209850063e-18,0.000444078588659105,0.377370183899827,175.941826517563,0.0440373111755964,17758.2386900755,True,,26,0fold-enhancers
277,1,3,0.000442274019815206,0,2.22044604925031e-18,0.000442274019815206,0.426372099484825,136.473058420303,0.0424751248584827,18197.6593252685,True,,27,0fold-enhancers
265,1,3,0.000434206982315237,0,0,0.000434206982315237,0.386963103965388,178.146183041802,0.0225118693135139,18456.290870063,True,neu_e_1,28,0fold-enhancers
646,1,3,0.000449084555336334,0,0,0.000449084555336334,0.374020103335199,214.926088835652,0.0452685915038745,18081.0746809952,True,neu_e_1,29,0fold-enhancers
602,1,3,0.000422243543362424,0,0,0.000422243543362424,0.378544644488656,197.632914665569,0.0431843873635526,17251.1759383075,True,neu_e_1,30,0fold-enhancers
876,1,3,0.000439605771064835,0,2.22044604925031e-18,0.000439605771064835,0.38321410675669,170.228000781782,0.0508455855820642,18488.342293016,True,,31,0fold-enhancers
628,1,3,0.000436876591895329,0,0,0.000436876591895329,0.387631123201904,171.809886052838,0.000329439609715803,18507.3318944774,True,neu_e_1,32,0fold-enhancers
903,1,3,0.000459494918835249,0,0,0.000459494918835249,0.396924658845758,202.114455012095,0.0266521833514665,18027.1902270326,True,neu_e_1,33,0fold-enhancers
169,1,3,0.0004410024904886,0,0,0.0004410024904886,0.361333652011845,231.542856974089,0.0272619624297669,17767.0201349074,True,neu_e_1,34,0fold-enhancers
