run,imp,exit_code,neu_theta_1,neu_gamma_1,neu_e_1,sel_theta,sel_shape,sel_scale,sel_e,lnL,converged,bounds,rep,region
608,1,3,0.000365238744079664,0,2.22044604925031e-18,0.000365238744079664,0.205502996403373,220.28820345519,0.0262809989266961,399605.475602076,True,,23,cds
614,1,3,0.000375002808508271,0,0,0.000375002808508271,0.205404088530677,231.184945685857,0.0315344589356585,407314.241427408,True,neu_e_1,24,cds
520,1,3,0.00037519704727843,0,0,0.00037519704727843,0.204655051642866,235.863960482125,0.0351627539332868,414524.447914175,True,neu_e_1,25,cds
311,1,3,0.000372630162808666,0,0,0.000372630162808666,0.204453941387312,240.676052042122,0.0309765952800516,405620.527299843,True,neu_e_1,26,cds
537,1,3,0.000376485425849212,0,4.44089209850063e-18,0.000376485425849212,0.209433515138314,226.920375992955,0.0320735579033936,415395.943610114,True,,27,cds
763,1,3,0.000374400487086882,0,5.21582776968899e-15,0.000374400487086882,0.204926406185988,230.365131836333,0.0301484805408499,402281.483480564,True,,28,cds
608,1,3,0.000380006951813784,0,4.44089209850063e-18,0.000380006951813784,0.202300627492665,234.007833902528,0.0327848827366117,416531.285719673,True,,29,cds
574,1,3,0.000375921233125648,0,2.90434343241941e-15,0.000375921233125648,0.20914490973121,227.203706654901,0.0316633533512778,408581.118401319,True,,30,cds
148,1,3,0.000368952745591844,0,2.02060590481778e-16,0.000368952745591844,0.197169224866009,247.743599437105,0.0280966792988669,406342.297257378,True,,31,cds
711,1,3,0.000373020896599172,0,0,0.000373020896599172,0.202997604416096,222.647939282546,0.0302981059524575,408059.581885628,True,neu_e_1,32,cds
311,1,3,0.000365310884976023,0,0,0.000365310884976023,0.207251733047349,224.139141826954,0.032332116505652,409545.413627417,True,neu_e_1,33,cds
311,1,3,0.000375812004012864,0,3.15081294388619e-15,0.000375812004012864,0.208498289073288,227.177631844076,0.0322542618888657,405279.590146196,True,,34,cds
155,1,3,0.000381977659235302,0,0,0.000381977659235302,0.210789368324368,218.910349122593,0.0348852488635207,406667.69649997,True,neu_e_1,35,cds
260,1,3,0.00037140586134828,0,1.33226762955019e-17,0.00037140586134828,0.207361704908716,227.002896955634,0.029386793999246,409218.941830992,True,,36,cds
742,1,3,0.000368895902478019,0,0,0.000368895902478019,0.205645331846837,227.702567652162,0.0282354558741869,409315.994162182,True,neu_e_1,37,cds
810,1,3,0.000364363118497158,0,0,0.000364363118497158,0.206261196516822,224.460914229868,0.0313271452990242,401368.813082651,True,neu_e_1,38,cds
929,1,3,0.000383333587897061,0,0,0.000383333587897061,0.207450268710378,232.636060497829,0.0306098025281096,408380.6116552,True,neu_e_1,39,cds
189,1,3,0.000377712454170996,0,0,0.000377712454170996,0.209507109817617,228.376627733962,0.0334837416550729,404792.308465478,True,neu_e_1,40,cds
533,1,3,0.000375123297845892,0,0,0.000375123297845892,0.202991779536384,234.060868372581,0.030797572753938,407198.553443808,True,neu_e_1,41,cds
763,1,3,0.000370260057513155,0,7.72715225139109e-16,0.000370260057513155,0.207925856987745,222.530416520482,0.0260167749954956,401013.829187574,True,,42,cds
584,1,3,0.000371350213007856,0,8.03801469828613e-16,0.000371350213007856,0.205472876478744,225.004921557042,0.0344062965638566,406245.729081513,True,,43,cds
574,1,3,0.00037414739533996,0,0,0.00037414739533996,0.210652696467731,220.610286895844,0.0292512292748114,406191.398528467,True,neu_e_1,44,cds
289,1,3,0.000373695631808572,0,7.14539538648751e-15,0.000373695631808572,0.209755738536594,216.394223028047,0.0301157417252065,410023.420411606,True,,45,cds
540,1,3,0.000377157555632841,0,0,0.000377157555632841,0.210042445233885,224.621434618391,0.0303294266791742,402839.757593538,True,neu_e_1,46,cds
599,1,3,0.000377620278786814,0,1.99840144432528e-17,0.000377620278786814,0.208579341774716,231.338501381811,0.0334197127747839,408246.313734165,True,,47,cds
849,1,3,0.000367662407592518,0,1.13908882326541e-14,0.000367662407592518,0.199278708249611,244.756559498551,0.0288466926961865,400694.448775439,True,,48,cds
347,1,3,0.000376379880695206,0,0,0.000376379880695206,0.210118413144023,212.610747797608,0.0304893120630288,413399.976776109,True,neu_e_1,49,cds
248,1,3,0.000375153796443527,0,1.71196390397199e-15,0.000375153796443527,0.199992671745036,244.22438407271,0.0289917676404324,409168.729763804,True,,50,cds
297,1,3,0.00037299349741426,0,0,0.00037299349741426,0.203592891485731,230.294731017092,0.0318882728185981,410773.519345167,True,neu_e_1,51,cds
255,1,3,0.000367352871156029,0,0,0.000367352871156029,0.206038941334421,222.463527050678,0.0333036412016952,413027.777296221,True,neu_e_1,52,cds
288,1,3,0.000375328457304805,0,0,0.000375328457304805,0.202219219600211,237.100149015083,0.0294426746645468,405444.133024456,True,neu_e_1,53,cds
165,1,3,0.000371960420113345,0,0,0.000371960420113345,0.203344352967186,227.752930944816,0.0271580999249637,404901.925756708,True,neu_e_1,54,cds
694,1,3,0.000375074006489553,0,4.44089209850063e-18,0.000375074006489553,0.211281947482271,221.558102327491,0.0307480640234672,407194.857643477,True,,55,cds
544,1,3,0.00037634836596631,0,0,0.00037634836596631,0.204854064673869,233.527078153481,0.0342372707912806,412253.284890939,True,neu_e_1,56,cds
118,1,3,0.000373366031596007,0,3.5527136788005e-17,0.000373366031596007,0.203731888133753,226.898932455706,0.0273791996062996,403218.25265199,True,,57,cds
444,1,3,0.000362504109666367,0,0,0.000362504109666367,0.207681779099147,219.024041620664,0.0271183301135952,406503.441549445,True,neu_e_1,58,cds
949,1,3,0.000372655652495553,0,1.17683640610267e-16,0.000372655652495553,0.209868636982087,214.416722072793,0.0311760131243833,409671.311182501,True,,59,cds
718,1,3,0.00036695485003328,0,0,0.00036695485003328,0.203705208492227,230.527110004058,0.0336059651851871,404388.516557335,True,neu_e_1,60,cds
608,1,3,0.000372451446581093,0,0,0.000372451446581093,0.204631382351662,237.199431088181,0.0333221022036218,404263.216991975,True,neu_e_1,61,cds
792,1,3,0.000372882982864633,0,0,0.000372882982864633,0.211421742604893,228.130461963515,0.0326118671734031,404980.866042738,True,neu_e_1,62,cds
520,1,3,0.000368433948295224,0,0,0.000368433948295224,0.211491949460943,212.813089065992,0.0307223340509662,405410.823290321,True,neu_e_1,63,cds
904,1,3,0.000365544878503269,0,3.10862446895044e-17,0.000365544878503269,0.20516314078294,223.602292250955,0.0307289852227998,412003.671589734,True,,64,cds
193,1,3,0.000375918052205278,0,5.08704189883247e-15,0.000375918052205278,0.211029176582592,219.492552895748,0.032260905658336,410007.134205559,True,,65,cds
413,1,3,0.000370109291176699,0,0,0.000370109291176699,0.204911832650826,224.643516889804,0.0337087048299606,399224.17317545,True,neu_e_1,66,cds
203,1,3,0.000366249188608446,0,5.92859095149834e-16,0.000366249188608446,0.204329305375966,229.082541930336,0.028620149246094,408188.148695001,True,,67,cds
749,1,3,0.000371386979524059,0,2.12940776123105e-15,0.000371386979524059,0.200039588421841,240.126398066727,0.0292658893746281,402018.002598442,True,,68,cds
574,1,3,0.000371486633969748,0,9.39914812647657e-15,0.000371486633969748,0.203553128048925,233.041980520392,0.0317674768251604,406342.660074526,True,,69,cds
278,1,3,0.000376160263400769,0,0,0.000376160263400769,0.207314293211469,226.485692325419,0.0330392689546765,408027.998891113,True,neu_e_1,70,cds
260,1,3,0.000375960082099948,0,2.22044604925031e-18,0.000375960082099948,0.207204125598156,221.265751591566,0.0278699152730029,411124.280250963,True,,71,cds
610,1,3,0.000380530821304958,0,1.77635683940025e-17,0.000380530821304958,0.209462597538536,226.002405528087,0.0291901257058013,411975.495289502,True,,72,cds
155,1,3,0.00036759367518,0,7.46069872548105e-16,0.00036759367518,0.205384721391744,225.983679559456,0.0286072156326405,402508.398404138,True,,73,cds
836,1,3,0.000370884414363925,0,0,0.000370884414363925,0.204078316590965,227.995159434587,0.0298472947846671,403745.577098689,True,neu_e_1,74,cds
344,1,3,0.000371717889891564,0,1.17905685215192e-15,0.000371717889891564,0.204044602034055,237.569778285316,0.0315842660355003,411544.642106584,True,,75,cds
763,1,3,0.000371853847773836,0,0,0.000371853847773836,0.206103530734462,227.683724361835,0.0292162166588076,410633.004099343,True,neu_e_1,76,cds
78,1,3,0.000366559431439527,0,1.08801856413265e-16,0.000366559431439527,0.203384292550888,226.200646644137,0.0282814627629294,405722.80459132,True,,77,cds
278,1,3,0.00036791705772063,0,0,0.00036791705772063,0.203383996684536,233.968891310235,0.0325189495497768,402038.313623467,True,neu_e_1,78,cds
27,1,3,0.000371060986027809,0,2.22044604925031e-18,0.000371060986027809,0.206181652982721,231.089126241136,0.0289529867570459,402894.134249785,True,,79,cds
574,1,3,0.000371720363565747,0,2.40252262528884e-15,0.000371720363565747,0.208569840712779,222.265520948829,0.0316793073576018,413711.664136513,True,,80,cds
460,1,3,0.000367012085644034,0,1.11022302462516e-17,0.000367012085644034,0.205999341820028,234.089736335871,0.0317190449874025,407828.131605619,True,,81,cds
661,1,3,0.000373672934312601,0,0,0.000373672934312601,0.199254724199906,246.175086457294,0.0310010198534954,406240.273200212,True,neu_e_1,82,cds
427,1,3,0.00037305370660083,0,3.63487018262276e-15,0.00037305370660083,0.203156323562997,236.827341174666,0.0308335476053314,402393.942494711,True,,83,cds
75,1,3,0.000371328108145372,0,3.5527136788005e-17,0.000371328108145372,0.204127261322096,227.354532156921,0.031010516074094,403925.436883738,True,,84,cds
108,1,3,0.000374051065362722,0,0,0.000374051065362722,0.205723777342129,227.711900948728,0.028020260199248,402439.209667944,True,neu_e_1,85,cds
314,1,3,0.00036888856458732,0,0,0.00036888856458732,0.202522785697828,228.150163387664,0.0295251178365973,404408.357452232,True,neu_e_1,86,cds
467,1,3,0.000380595754150967,0,0,0.000380595754150967,0.205157202414395,228.283429355503,0.029982382054765,409754.795969978,True,neu_e_1,87,cds
344,1,3,0.000376723792698607,0,0,0.000376723792698607,0.201798566603584,242.190179921133,0.0336073884631911,403988.211920173,True,neu_e_1,88,cds
501,1,3,0.000374994729595692,0,0,0.000374994729595692,0.208743383648086,223.344981069391,0.034510331447852,403442.056297723,True,neu_e_1,89,cds
439,1,3,0.000371725187862222,0,2.22044604925031e-18,0.000371725187862222,0.208693727915032,224.067370120904,0.0289889539974204,413153.610882892,True,,90,cds
257,1,3,0.000373576054002128,0,0,0.000373576054002128,0.204069249884235,232.46792918511,0.0287569107917047,410306.471108736,True,neu_e_1,91,cds
172,1,3,0.000371516710347011,0,0,0.000371516710347011,0.211682292285046,213.316435416141,0.0331778705848006,403207.392982068,True,neu_e_1,92,cds
574,1,3,0.000369324186884326,0,2.97095681389692e-15,0.000369324186884326,0.202706047088731,233.785691970207,0.0310374139376401,406824.940833795,True,,93,cds
188,1,3,0.000375184255842585,0,0,0.000375184255842585,0.207173234391256,224.08269824377,0.0317850405214273,407098.655738292,True,neu_e_1,94,cds
311,1,3,0.000368571609780222,0,0,0.000368571609780222,0.200074084275607,238.846681029597,0.0275449639605689,409712.638847937,True,neu_e_1,95,cds
352,1,3,0.00036855062235744,0,0,0.00036855062235744,0.203331875707289,229.65606011144,0.034313098255088,402523.97637876,True,neu_e_1,96,cds
744,1,3,0.000372424911083102,0,0,0.000372424911083102,0.202483364596318,236.83847508332,0.0300318217817529,408610.182228515,True,neu_e_1,97,cds
289,1,3,0.000377072364968735,0,8.4821039081362e-16,0.000377072364968735,0.204774254172792,224.333931509908,0.0304482266098192,412652.067840052,True,,98,cds
763,1,3,0.000366073416143781,0,2.61790589206612e-14,0.000366073416143781,0.20574856115366,222.16036932227,0.028156324607078,408654.527543702,True,,99,cds
999,1,3,0.000365488125523732,0,3.56825680114525e-15,0.000365488125523732,0.204136216173666,227.957310172941,0.0323965793144499,396466.165194482,True,,100,cds
